# Generated from https://raw.githubusercontent.com/Azderi/osrs-tcg/main/src/main/resources/Card.json
# name\tcategory\timageUrl
Empty plant pot	Resource	https://oldschool.runescape.wiki/images/thumb/Empty_plant_pot_detail.png/130px-Empty_plant_pot_detail.png
Empty sack	Resource	https://oldschool.runescape.wiki/images/thumb/Empty_sack_detail.png/130px-Empty_sack_detail.png
Empty vial pack	Resource	https://oldschool.runescape.wiki/images/thumb/Empty_vial_pack_detail.png/130px-Empty_vial_pack_detail.png
Empty wine bottle	Resource	https://oldschool.runescape.wiki/images/thumb/Empty_wine_bottle_detail.png/130px-Empty_wine_bottle_detail.png
Enchant diamond	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_diamond_detail.png/130px-Enchant_diamond_detail.png
Enchant dragonstone	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_dragonstone_detail.png/130px-Enchant_dragonstone_detail.png
Enchant emerald or jade	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_emerald_or_jade_detail.png/130px-Enchant_emerald_or_jade_detail.png
Enchant onyx	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_onyx_detail.png/130px-Enchant_onyx_detail.png
Enchant ruby or topaz	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_ruby_or_topaz_detail.png/130px-Enchant_ruby_or_topaz_detail.png
Enchant sapphire or opal	Resource	https://oldschool.runescape.wiki/images/thumb/Enchant_sapphire_or_opal_detail.png/130px-Enchant_sapphire_or_opal_detail.png
Enchanted gem	Resource	https://oldschool.runescape.wiki/images/thumb/Enchanted_gem_detail.png/130px-Enchanted_gem_detail.png
Enchanted hat	Resource	https://oldschool.runescape.wiki/images/thumb/Enchanted_hat_detail.png/130px-Enchanted_hat_detail.png
Enchanted robe	Resource	https://oldschool.runescape.wiki/images/thumb/Enchanted_robe_detail.png/130px-Enchanted_robe_detail.png
Enchanted top	Resource	https://oldschool.runescape.wiki/images/thumb/Enchanted_top_detail.png/130px-Enchanted_top_detail.png
Endarkened juice	Resource	https://oldschool.runescape.wiki/images/thumb/Endarkened_juice_detail.png/130px-Endarkened_juice_detail.png
Energy mix	Resource	https://oldschool.runescape.wiki/images/thumb/Energy_mix%282%29_detail.png/130px-Energy_mix%282%29_detail.png
Energy potion	Resource	https://oldschool.runescape.wiki/images/thumb/Energy_potion%284%29_detail.png/130px-Energy_potion%284%29_detail.png
Enhanced crystal key	Resource	https://oldschool.runescape.wiki/images/thumb/Enhanced_crystal_key_detail.png/130px-Enhanced_crystal_key_detail.png
Enhanced crystal teleport seed	Resource	https://oldschool.runescape.wiki/images/thumb/Enhanced_crystal_teleport_seed_detail.png/130px-Enhanced_crystal_teleport_seed_detail.png
Enhanced crystal weapon seed	Resource	https://oldschool.runescape.wiki/images/thumb/Enhanced_crystal_weapon_seed_detail.png/130px-Enhanced_crystal_weapon_seed_detail.png
Enhanced quetzal whistle	Resource	https://oldschool.runescape.wiki/images/thumb/Enhanced_quetzal_whistle_detail.png/130px-Enhanced_quetzal_whistle_detail.png
Enhanced quetzal whistle blueprint	Resource	https://oldschool.runescape.wiki/images/thumb/Enhanced_quetzal_whistle_blueprint_detail.png/130px-Enhanced_quetzal_whistle_blueprint_detail.png
Enormous pearl	Resource	https://oldschool.runescape.wiki/images/thumb/Enormous_pearl_detail.png/130px-Enormous_pearl_detail.png
Ensouled abyssal head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_abyssal_head_detail.png/130px-Ensouled_abyssal_head_detail.png
Ensouled aviansie head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_aviansie_head_detail.png/130px-Ensouled_aviansie_head_detail.png
Ensouled bear head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_bear_head_detail.png/130px-Ensouled_bear_head_detail.png
Ensouled bloodveld head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_bloodveld_head_detail.png/130px-Ensouled_bloodveld_head_detail.png
Ensouled chaos druid head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_chaos_druid_head_detail.png/130px-Ensouled_chaos_druid_head_detail.png
Ensouled dagannoth head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_dagannoth_head_detail.png/130px-Ensouled_dagannoth_head_detail.png
Ensouled demon head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_demon_head_detail.png/130px-Ensouled_demon_head_detail.png
Ensouled dog head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_dog_head_detail.png/130px-Ensouled_dog_head_detail.png
Ensouled dragon head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_dragon_head_detail.png/130px-Ensouled_dragon_head_detail.png
Ensouled elf head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_elf_head_detail.png/130px-Ensouled_elf_head_detail.png
Ensouled giant head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_giant_head_detail.png/130px-Ensouled_giant_head_detail.png
Ensouled goblin head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_goblin_head_detail.png/130px-Ensouled_goblin_head_detail.png
Ensouled hellhound head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_hellhound_head_detail.png/130px-Ensouled_hellhound_head_detail.png
Ensouled horror head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_horror_head_detail.png/130px-Ensouled_horror_head_detail.png
Ensouled imp head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_imp_head_detail.png/130px-Ensouled_imp_head_detail.png
Ensouled kalphite head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_kalphite_head_detail.png/130px-Ensouled_kalphite_head_detail.png
Ensouled minotaur head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_minotaur_head_detail.png/130px-Ensouled_minotaur_head_detail.png
Ensouled monkey head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_monkey_head_detail.png/130px-Ensouled_monkey_head_detail.png
Ensouled ogre head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_ogre_head_detail.png/130px-Ensouled_ogre_head_detail.png
Ensouled scorpion head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_scorpion_head_detail.png/130px-Ensouled_scorpion_head_detail.png
Ensouled troll head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_troll_head_detail.png/130px-Ensouled_troll_head_detail.png
Ensouled tzhaar head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_tzhaar_head_detail.png/130px-Ensouled_tzhaar_head_detail.png
Ensouled unicorn head	Resource	https://oldschool.runescape.wiki/images/thumb/Ensouled_unicorn_head_detail.png/130px-Ensouled_unicorn_head_detail.png
Ent branch	Resource	https://oldschool.runescape.wiki/images/thumb/Ent_branch_detail.png/130px-Ent_branch_detail.png
Ent seed	Resource	https://oldschool.runescape.wiki/images/thumb/Ent_seed_detail.png/130px-Ent_seed_detail.png
Entomologist's diary	Resource	https://oldschool.runescape.wiki/images/thumb/Entomologist%27s_diary_detail.png/130px-Entomologist%27s_diary_detail.png
Equa leaves	Resource	https://oldschool.runescape.wiki/images/thumb/Equa_leaves_detail.png/130px-Equa_leaves_detail.png
Equa toad's legs	Resource	https://oldschool.runescape.wiki/images/thumb/Equa_toad%27s_legs_detail.png/130px-Equa_toad%27s_legs_detail.png
Escape crystal	Resource	https://oldschool.runescape.wiki/images/thumb/Escape_crystal_detail.png/130px-Escape_crystal_detail.png
Esoteric emblem	Resource	https://oldschool.runescape.wiki/images/thumb/Esoteric_emblem_%28tier_9%29_detail.png/130px-Esoteric_emblem_%28tier_9%29_detail.png
Essence impling jar	Resource	https://oldschool.runescape.wiki/images/thumb/Essence_impling_jar_detail.png/130px-Essence_impling_jar_detail.png
Essence pack	Resource	https://oldschool.runescape.wiki/images/thumb/Essence_pack_detail.png/130px-Essence_pack_detail.png
Eternal boots	Resource	https://oldschool.runescape.wiki/images/thumb/Eternal_boots_detail.png/130px-Eternal_boots_detail.png
Eternal brazier schematic	Resource	https://oldschool.runescape.wiki/images/thumb/Eternal_brazier_schematic_detail.png/130px-Eternal_brazier_schematic_detail.png
Eternal crystal	Resource	https://oldschool.runescape.wiki/images/thumb/Eternal_crystal_detail.png/130px-Eternal_crystal_detail.png
Eternal gem	Resource	https://oldschool.runescape.wiki/images/thumb/Eternal_gem_detail.png/130px-Eternal_gem_detail.png
Eternal teleport crystal	Resource	https://oldschool.runescape.wiki/images/thumb/Eternal_teleport_crystal_detail.png/130px-Eternal_teleport_crystal_detail.png
Event lamp	Resource	https://oldschool.runescape.wiki/images/thumb/Event_lamp_detail.png/130px-Event_lamp_detail.png
Evil chicken feet	Resource	https://oldschool.runescape.wiki/images/thumb/Evil_chicken_feet_detail.png/130px-Evil_chicken_feet_detail.png
Evil chicken head	Resource	https://oldschool.runescape.wiki/images/thumb/Evil_chicken_head_detail.png/130px-Evil_chicken_head_detail.png
Evil chicken legs	Resource	https://oldschool.runescape.wiki/images/thumb/Evil_chicken_legs_detail.png/130px-Evil_chicken_legs_detail.png
Evil chicken wings	Resource	https://oldschool.runescape.wiki/images/thumb/Evil_chicken_wings_detail.png/130px-Evil_chicken_wings_detail.png
Expeditious bracelet	Resource	https://oldschool.runescape.wiki/images/thumb/Expeditious_bracelet_detail.png/130px-Expeditious_bracelet_detail.png
Experimental note	Resource	https://oldschool.runescape.wiki/images/thumb/Experimental_note_detail.png/130px-Experimental_note_detail.png
Expert mining gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Expert_mining_gloves_detail.png/130px-Expert_mining_gloves_detail.png
Expert potion pack	Resource	https://oldschool.runescape.wiki/images/thumb/Expert_potion_pack_detail.png/130px-Expert_potion_pack_detail.png
Explorer backpack	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer_backpack_detail.png/130px-Explorer_backpack_detail.png
Explorer's notes	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer%27s_notes_detail.png/130px-Explorer%27s_notes_detail.png
Explorer's ring 1	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer%27s_ring_1_detail.png/130px-Explorer%27s_ring_1_detail.png
Explorer's ring 2	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer%27s_ring_2_detail.png/130px-Explorer%27s_ring_2_detail.png
Explorer's ring 3	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer%27s_ring_3_detail.png/130px-Explorer%27s_ring_3_detail.png
Explorer's ring 4	Resource	https://oldschool.runescape.wiki/images/thumb/Explorer%27s_ring_4_detail.png/130px-Explorer%27s_ring_4_detail.png
Explosive discovery	Resource	https://oldschool.runescape.wiki/images/thumb/Explosive_discovery_detail.png/130px-Explosive_discovery_detail.png
Explosive potion	Resource	https://oldschool.runescape.wiki/images/thumb/Explosive_potion_detail.png/130px-Explosive_potion_detail.png
Extended anti-venom+	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_anti-venom%2B%284%29_detail.png/130px-Extended_anti-venom%2B%284%29_detail.png
Extended antifire mix	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_antifire_mix%282%29_detail.png/130px-Extended_antifire_mix%282%29_detail.png
Extended antifire	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_antifire%284%29_detail.png/130px-Extended_antifire%284%29_detail.png
Extended stamina potion	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_stamina_potion%284%29_detail.png/130px-Extended_stamina_potion%284%29_detail.png
Extended super antifire mix	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_super_antifire_mix%282%29_detail.png/130px-Extended_super_antifire_mix%282%29_detail.png
Extended super antifire	Resource	https://oldschool.runescape.wiki/images/thumb/Extended_super_antifire%284%29_detail.png/130px-Extended_super_antifire%284%29_detail.png
Extra supply crate	Resource	https://oldschool.runescape.wiki/images/thumb/Extra_supply_crate_detail.png/130px-Extra_supply_crate_detail.png
Extreme energy potion	Resource	https://oldschool.runescape.wiki/images/thumb/Extreme_energy_potion%284%29_detail.png/130px-Extreme_energy_potion%284%29_detail.png
Eye of ayak	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_ayak_detail.png/130px-Eye_of_ayak_detail.png
Eye of gnome	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_gnome_detail.png/130px-Eye_of_gnome_detail.png
Eye of newt	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_newt_detail.png/130px-Eye_of_newt_detail.png
Eye of newt pack	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_newt_pack_detail.png/130px-Eye_of_newt_pack_detail.png
Eye of the corruptor	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_the_corruptor_detail.png/130px-Eye_of_the_corruptor_detail.png
Eye of the duke	Resource	https://oldschool.runescape.wiki/images/thumb/Eye_of_the_duke_detail.png/130px-Eye_of_the_duke_detail.png
Facemask	Resource	https://oldschool.runescape.wiki/images/thumb/Facemask_detail.png/130px-Facemask_detail.png
Facility bottle	Resource	https://oldschool.runescape.wiki/images/thumb/Facility_bottle_%28full%29_detail.png/130px-Facility_bottle_%28full%29_detail.png
Fairy enchantment	Resource	https://oldschool.runescape.wiki/images/thumb/Fairy_enchantment_detail.png/130px-Fairy_enchantment_detail.png
Falador shield 1	Resource	https://oldschool.runescape.wiki/images/thumb/Falador_shield_1_detail.png/130px-Falador_shield_1_detail.png
Falador shield 2	Resource	https://oldschool.runescape.wiki/images/thumb/Falador_shield_2_detail.png/130px-Falador_shield_2_detail.png
Falador shield 3	Resource	https://oldschool.runescape.wiki/images/thumb/Falador_shield_3_detail.png/130px-Falador_shield_3_detail.png
Falador shield 4	Resource	https://oldschool.runescape.wiki/images/thumb/Falador_shield_4_detail.png/130px-Falador_shield_4_detail.png
Falconer's glove	Resource	https://oldschool.runescape.wiki/images/thumb/Falconer%27s_glove_detail.png/130px-Falconer%27s_glove_detail.png
Fancier boots	Resource	https://oldschool.runescape.wiki/images/thumb/Fancier_boots_detail.png/130px-Fancier_boots_detail.png
Fancy boots	Resource	https://oldschool.runescape.wiki/images/thumb/Fancy_boots_detail.png/130px-Fancy_boots_detail.png
Fancy tiara	Resource	https://oldschool.runescape.wiki/images/thumb/Fancy_tiara_detail.png/130px-Fancy_tiara_detail.png
Osmumten's fang	Resource	https://oldschool.runescape.wiki/images/thumb/Osmumten%27s_fang_detail.png/130px-Osmumten%27s_fang_detail.png
Fangs of venenatis	Resource	https://oldschool.runescape.wiki/images/thumb/Fangs_of_venenatis_detail.png/130px-Fangs_of_venenatis_detail.png
Farmer's boots	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_boots_detail.png/130px-Farmer%27s_boots_detail.png
Farmer's boro trousers	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_boro_trousers_detail.png/130px-Farmer%27s_boro_trousers_detail.png
Farmer's fork	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_fork_detail.png/130px-Farmer%27s_fork_detail.png
Farmer's jacket	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_jacket_detail.png/130px-Farmer%27s_jacket_detail.png
Farmer's shirt	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_shirt_detail.png/130px-Farmer%27s_shirt_detail.png
Farmer's strawhat	Resource	https://oldschool.runescape.wiki/images/thumb/Farmer%27s_strawhat_detail.png/130px-Farmer%27s_strawhat_detail.png
Farseer helm	Resource	https://oldschool.runescape.wiki/images/thumb/Farseer_helm_detail.png/130px-Farseer_helm_detail.png
Fat snail	Resource	https://oldschool.runescape.wiki/images/thumb/Fat_snail_detail.png/130px-Fat_snail_detail.png
Fat snail meat	Resource	https://oldschool.runescape.wiki/images/thumb/Fat_snail_meat_detail.png/130px-Fat_snail_meat_detail.png
Fayrg bonemeal	Resource	https://oldschool.runescape.wiki/images/thumb/Fayrg_bonemeal_detail.png/130px-Fayrg_bonemeal_detail.png
Fayrg bones	Resource	https://oldschool.runescape.wiki/images/thumb/Fayrg_bones_detail.png/130px-Fayrg_bones_detail.png
Feather	Resource	https://oldschool.runescape.wiki/images/thumb/Feather_detail.png/130px-Feather_detail.png
Feather pack	Resource	https://oldschool.runescape.wiki/images/thumb/Feather_pack_detail.png/130px-Feather_pack_detail.png
Fedora	Resource	https://oldschool.runescape.wiki/images/thumb/Fedora_detail.png/130px-Fedora_detail.png
Feldip hills teleport	Resource	https://oldschool.runescape.wiki/images/thumb/Feldip_hills_teleport_detail.png/130px-Feldip_hills_teleport_detail.png
Feldip weasel fur	Resource	https://oldschool.runescape.wiki/images/thumb/Feldip_weasel_fur_detail.png/130px-Feldip_weasel_fur_detail.png
Ferocious gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Ferocious_gloves_detail.png/130px-Ferocious_gloves_detail.png
Ferret	Resource	https://oldschool.runescape.wiki/images/thumb/Ferret_detail.png/130px-Ferret_detail.png
Festive elf hat	Resource	https://oldschool.runescape.wiki/images/thumb/Festive_elf_hat_detail.png/130px-Festive_elf_hat_detail.png
Festive elf slippers	Resource	https://oldschool.runescape.wiki/images/thumb/Festive_elf_slippers_detail.png/130px-Festive_elf_slippers_detail.png
Festive games crown	Resource	https://oldschool.runescape.wiki/images/thumb/Festive_games_crown_detail.png/130px-Festive_games_crown_detail.png
Festive scarf	Resource	https://oldschool.runescape.wiki/images/thumb/Festive_scarf_detail.png/130px-Festive_scarf_detail.png
